date,window_size,up_to_days,alpha,lambda_val,num_simulations,horizon_end_date,num_active_positions,num_active_stock_positions,num_active_option_positions,position_tickers,historical_1-day-scaled_var,historical_1-day-scaled_es,historical_n-day_var,historical_n-day_es,monte_carlo_var,monte_carlo_es,parametric_var,parametric_es,realized_end_date,realized_pnl,historical_1-day-scaled_var_exceeded,historical_1-day-scaled_var_exceed_amount,historical_1-day-scaled_es_exceeded,historical_1-day-scaled_es_exceed_amount,historical_n-day_var_exceeded,historical_n-day_var_exceed_amount,historical_n-day_es_exceeded,historical_n-day_es_exceed_amount,monte_carlo_var_exceeded,monte_carlo_var_exceed_amount,monte_carlo_es_exceeded,monte_carlo_es_exceed_amount,parametric_var_exceeded,parametric_var_exceed_amount,parametric_es_exceeded,parametric_es_exceed_amount
2019-01-28,252,10,0.95,0.99,10000,2019-02-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1221.660446069904,1529.5107311032832,899.2875451027439,1092.7002427093462,1024.6713923091977,1261.8315661731478,1077.0146268715785,1335.508153964356,2019-02-07,395.30200958251885,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-01-29,252,10,0.95,0.99,10000,2019-02-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1205.9501921553097,1523.55213719103,897.1540066024062,1092.700242709346,1038.3720302985869,1253.0733890444124,1074.5455735846967,1328.694742801285,2019-02-08,566.4300155639648,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-01-30,252,10,0.95,0.99,10000,2019-02-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1192.2309461765572,1523.55213719103,894.9989172081256,1092.7002427093462,1021.2363927580609,1255.4084409749341,1098.7570416587632,1371.1174549342177,2019-02-08,113.2906723022461,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-01-31,252,10,0.95,0.99,10000,2019-02-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1187.0685112281096,1517.59534985948,892.8220592341048,1092.7002427093464,1011.2441161621656,1247.4213284336965,1094.925352829189,1365.3700963744313,2019-02-08,134.54341888427734,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-02-01,252,10,0.95,0.99,10000,2019-02-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1182.0190745320717,1517.59534985948,890.6232127956999,1092.7002427093462,1044.4781836726827,1279.278655940774,1091.1852020856431,1358.441994062722,2019-02-11,177.1069335937493,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-02-04,252,10,0.95,0.99,10000,2019-02-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1177.5600746801163,1509.0856171075463,888.4021557872102,1092.7002427093462,1025.7903400410923,1273.9995209135259,1090.2474346532665,1365.942367803354,2019-02-14,42.67383575439382,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-02-05,252,10,0.95,0.99,10000,2019-02-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1167.4536661175835,1514.738244656444,886.1586638594428,1092.7002427093462,1038.863286172548,1266.99918491334,1081.781212644148,1360.4827108089605,2019-02-15,-73.22601318359446,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-02-06,252,10,0.95,0.99,10000,2019-02-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1163.7088518124572,1514.7382446564443,883.8925103970514,1092.7002427093462,1015.8874339678588,1257.0680138931018,1081.5201266304407,1356.480990975905,2019-02-15,24.00726318359375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-02-07,252,10,0.95,0.99,10000,2019-02-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1159.9262111002085,1514.738244656444,881.6034664956461,1092.7002427093462,1037.392863773054,1264.545521341043,1076.7553454917977,1347.2331294842502,2019-02-15,163.11241149902415,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-02-08,252,10,0.95,0.99,10000,2019-02-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1156.105361895917,1514.738244656444,879.2913009386709,1092.7002427093464,1005.8335725815816,1233.0350471727243,1065.0551942311893,1334.0940090020504,2019-02-15,144.92305755615163,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-02-11,252,10,0.95,0.99,10000,2019-02-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1145.5843848594488,1520.3747898653687,872.9245904434952,1095.1252281521308,1011.3955935173134,1256.6760665056038,1061.6916826155893,1328.0686566973911,2019-02-21,257.96764373779365,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-02-12,252,10,0.95,0.99,10000,2019-02-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1141.6859569395515,1520.374789865369,870.5654785600392,1095.1252281521308,1016.1509259258886,1259.184802343253,1058.7644899895495,1328.0725218912316,2019-02-22,245.7703399658203,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-02-13,252,10,0.95,0.99,10000,2019-02-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1137.7481509598567,1520.3747898653694,868.1825372636191,1095.1252281521308,1014.4686344486407,1254.0524843707242,1054.0606268498486,1321.4892395712493,2019-02-22,264.8765182495103,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-02-14,252,10,0.95,0.99,10000,2019-02-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1134.4598254638317,1478.398458594264,865.7755258530938,1095.1252281521308,997.9562132143428,1240.3395833182299,1050.0153395279913,1316.549157378738,2019-02-22,245.04070281982354,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-02-15,252,10,0.95,0.99,10000,2019-02-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1131.6776695481028,1478.3984585942644,864.3594544196048,1060.7613615209114,991.3518714894636,1235.92589709207,1045.5793038211577,1311.5328398063812,2019-02-25,266.99115753173896,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-02-19,252,10,0.95,0.99,10000,2019-03-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1128.8674110473667,1478.3984585942644,864.2414362952846,1060.7613615209114,969.9138209670565,1208.1337530950927,1039.8284678912983,1304.9502546729802,2019-03-01,355.037879943847,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-02-20,252,10,0.95,0.99,10000,2019-03-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1126.028766097128,1478.3984585942644,864.1222260686985,1060.7613615209116,972.8188867562078,1206.0450979688121,1035.8402963543506,1299.544637238951,2019-03-01,363.85990142822334,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-02-21,252,10,0.95,0.99,10000,2019-03-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1123.161447965574,1478.3984585942644,864.0018116984096,1060.7613615209116,988.7174518011199,1218.7466393339596,1028.7017900070878,1292.527080489142,2019-03-01,305.42476654052666,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-02-22,252,10,0.95,0.99,10000,2019-03-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1120.2651670246103,1478.3984585942644,863.88018102135,1060.7613615209114,983.4372917794807,1231.9902191345566,1024.3349750933316,1290.7949931140977,2019-03-04,183.99696350097727,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-02-25,252,10,0.95,0.99,10000,2019-03-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1117.3396307206065,1478.398458594264,863.7573217515929,1060.7613615209114,979.9644824746964,1209.1502653928821,1020.446453669532,1287.042104807578,2019-03-07,-47.643280029296875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-02-26,252,10,0.95,0.99,10000,2019-03-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1114.384543544845,1478.3984585942644,863.6332214791111,1060.7613615209114,960.0987227238775,1211.3334107273627,1015.7962397933642,1282.0699905196084,2019-03-08,-78.990478515625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-02-27,252,10,0.95,0.99,10000,2019-03-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1111.399607003672,1478.3984585942644,863.5078676685232,1060.7613615209114,983.0622191734147,1211.379250124552,1009.8316456895079,1274.8894936787353,2019-03-08,-84.27116394043111,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-02-28,252,10,0.95,0.99,10000,2019-03-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1108.3845195883455,1478.3984585942646,863.3812476578285,1060.7613615209114,948.1498322301859,1170.5571416760567,1004.8295834735611,1267.5067559128624,2019-03-08,-42.13085174560547,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-03-01,252,10,0.95,0.99,10000,2019-03-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1105.3389767445813,1478.398458594264,863.2533486571267,1060.7613615209114,965.1834179394184,1202.3227578413882,997.5662104570313,1261.4983826904615,2019-03-11,153.52714538574241,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-03-04,252,10,0.95,0.99,10000,2019-03-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1102.2626708417895,1478.398458594264,863.1241577473269,1060.7613615209116,951.0466536532123,1183.70608616826,993.324975093336,1256.3382536194854,2019-03-14,355.34324645996094,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-03-05,252,10,0.95,0.99,10000,2019-03-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1099.1552911419994,1478.398458594264,862.9936618788423,1060.7613615209111,938.3144406873731,1181.5158396414565,989.0698468912715,1250.4453388756597,2019-03-15,481.32408142089844,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-03-06,252,10,0.95,0.99,10000,2019-03-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1096.0165237684744,1478.3984585942644,862.8432246362312,1038.6960324125998,933.5009403034593,1171.267891819879,984.6098281751918,1244.0154886722826,2019-03-15,509.3925094604499,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-03-07,252,10,0.95,0.99,10000,2019-03-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1093.7991506908445,1427.6774036724253,862.6820175690474,1038.6960324125998,928.0226128567194,1161.224926974504,985.3412699063973,1241.0483951467866,2019-03-15,642.2822189331055,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-03-08,252,10,0.95,0.99,10000,2019-03-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1092.6426426289318,1427.6774036724253,862.5191821476495,1038.6960324126,927.7334941484867,1157.0828105849344,981.1286825897356,1235.881330849759,2019-03-18,748.7126541137702,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-03-11,252,10,0.95,0.99,10000,2019-03-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1091.4744526674037,1427.6774036724253,862.3547019240153,1038.6960324126,934.9201529055733,1172.4130365341525,984.6352098236281,1248.0266119900384,2019-03-21,817.1515655517583,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-03-12,252,10,0.95,0.99,10000,2019-03-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1090.2944628072742,1427.6774036724255,862.1885602839809,1038.6960324126,913.4691235290614,1160.6887460384035,979.608691127468,1244.6670103936804,2019-03-22,418.0974578857415,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-03-13,252,10,0.95,0.99,10000,2019-03-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1089.102553857649,1427.6774036724257,862.0207404455622,1038.6960324126,913.9547145430821,1141.7736750259162,971.4826312241362,1236.6380415492108,2019-03-22,355.0741958618164,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-03-14,252,10,0.95,0.99,10000,2019-03-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1087.8986054236834,1427.6774036724253,861.8512254572604,1038.6960324125998,905.9955286973421,1136.4614199623456,966.3892360650094,1231.382676884951,2019-03-22,312.3928451538086,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-03-15,252,10,0.95,0.99,10000,2019-03-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1086.6824958944255,1427.6774036724253,861.6799981963496,1038.6960324126,932.7853187541355,1164.6126423845462,961.195710914586,1228.0113679070653,2019-03-25,155.05321502685547,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-03-18,252,10,0.95,0.99,10000,2019-03-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1085.4541024305288,1427.6774036724253,861.5070413671467,1038.6960324125998,894.2151002258607,1120.32744125867,955.2010518676561,1223.910583974084,2019-03-28,-37.52368927001953,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-03-19,252,10,0.95,0.99,10000,2019-03-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1084.2133009518452,1427.6774036724253,861.3323374992651,1038.6960324126,899.6849553849618,1144.3616523487215,947.9353143651429,1214.7387688519998,2019-03-29,57.12169647216726,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-03-20,252,10,0.95,0.99,10000,2019-03-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1082.959966124892,1427.6774036724255,860.2069044944659,1021.9894410994448,909.0646772820982,1146.5949112831797,942.3907660219675,1209.5118934011307,2019-03-29,-11.32091522216868,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-03-21,252,10,0.95,0.99,10000,2019-03-31,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1080.1086482398805,1394.2975089325175,858.8713611211286,1021.9894410994448,927.1618205123817,1178.373934385693,940.5137488230333,1216.433817674978,2019-03-29,-317.5986480712905,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-03-22,252,10,0.95,0.99,10000,2019-04-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1074.402218247836,1394.2975089325175,857.522327410687,1021.9894410994445,905.6317842767583,1150.2054586618951,954.0481449301179,1224.9623449441726,2019-04-01,83.9755630493164,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-03-25,252,10,0.95,0.99,10000,2019-04-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1068.6381475488013,1394.2975089325173,856.1596670971095,1021.9894410994449,904.1952111585372,1139.1961191636688,946.718255711252,1214.9969938126428,2019-04-04,278.281211853028,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-03-26,252,10,0.95,0.99,10000,2019-04-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1062.8158539134126,1394.2975089325175,852.4074860763168,1022.6796928259687,895.1142401822141,1133.3383174937649,944.653238879329,1209.359773748396,2019-04-05,368.47438812255814,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-03-27,252,10,0.95,0.99,10000,2019-04-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1056.9347492312022,1394.2975089325173,851.0171582387721,1022.6796928259685,907.1192498232019,1134.416256046789,936.3018182358251,1198.653906959594,2019-04-05,399.4424057006829,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-03-28,252,10,0.95,0.99,10000,2019-04-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1040.7407138211931,1398.2882521250144,849.6127866856968,1022.6796928259685,861.8488738277975,1092.3229450408637,931.5107572710617,1192.6822051324548,2019-04-05,394.51953887939385,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-03-29,252,10,0.95,0.99,10000,2019-04-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1034.7401988918893,1398.2882521250144,848.1942295613784,1022.6796928259685,883.3032069514327,1121.5123268729055,926.9030679004007,1188.7058095957466,2019-04-08,382.06134796142646,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-04-01,252,10,0.95,0.99,10000,2019-04-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1028.6790727006735,1398.2882521250147,846.7613435772182,1022.6796928259685,865.2057606934936,1094.8086938809365,917.555259338966,1180.6791598432205,2019-04-11,261.07677459716797,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-04-02,252,10,0.95,0.99,10000,2019-04-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1022.5567230125764,1398.2882521250142,843.8454776992291,1003.9731714228545,875.0872243304749,1120.001061144547,913.276849038444,1177.2131076256508,2019-04-12,223.7490844726546,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-04-03,252,10,0.95,0.99,10000,2019-04-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1017.1803168495812,1358.922656118392,839.4716559359781,1003.9731714228543,876.0726884605314,1108.427182146819,909.0234641519916,1173.2735916663935,2019-04-12,147.62321472167827,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-04-04,252,10,0.95,0.99,10000,2019-04-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1013.5705654918178,1358.922656118392,835.0536541549164,1003.9731714228543,866.9916892058925,1106.577417358065,905.9457089189397,1168.732711418966,2019-04-12,155.25566101074077,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-04-05,252,10,0.95,0.99,10000,2019-04-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1009.9243519991271,1358.9226561183923,830.591026093238,1003.9731714228545,864.9795680707501,1110.6144448842624,897.3818572192235,1159.6649245214885,2019-04-15,129.9965286254892,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-04-08,252,10,0.95,0.99,10000,2019-04-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1006.2413080671165,1358.9226561183923,826.0833209804316,1003.9731714228545,853.927637336146,1100.714653199235,893.2157929853024,1156.0325514835,2019-04-18,300.3049087524421,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-04-09,252,10,0.95,0.99,10000,2019-04-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",1002.5210616711461,1358.922656118392,821.5300834927483,1003.9731714228542,870.4697984301062,1103.9986091524056,893.6071136197261,1153.9988779812265,2019-04-18,353.4019088745124,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-04-10,252,10,0.95,0.99,10000,2019-04-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",998.763237028752,1358.922656118392,817.0160540331262,992.1721443895517,852.3864547160053,1082.1693849301269,886.5446536729222,1147.3293534142663,2019-04-18,278.43738555908203,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-04-11,252,10,0.95,0.99,10000,2019-04-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",994.9674545616871,1358.9226561183918,816.5834202331417,992.1721443895517,865.582039381462,1095.4266653494606,884.7564197259192,1143.483909962816,2019-04-18,307.0356750488288,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-04-12,252,10,0.95,0.99,10000,2019-04-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",990.8974178008457,1333.257880463981,816.1464163947736,992.1721443895517,847.5340781036671,1078.9291439524568,878.8560049905387,1137.2044672098373,2019-04-22,312.87696838378884,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-04-15,252,10,0.95,0.99,10000,2019-04-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",984.7210964278447,1333.2578804639816,815.7049983762199,992.1721443895516,842.1569590538254,1078.9752881852312,875.3230237624355,1132.7449596119707,2019-04-25,584.6959686279295,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-04-16,252,10,0.95,0.99,10000,2019-04-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",978.4823879702681,1333.257880463981,815.2591215898021,992.1721443895516,839.7618207627405,1094.8573618263977,873.3268526067932,1129.2181321278179,2019-04-26,615.6521224975586,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-04-17,252,10,0.95,0.99,10000,2019-04-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",972.1806622555441,1333.257880463981,814.8087409974609,992.1721443895514,824.2274997070106,1057.515443270835,867.2592939144934,1125.8798282534594,2019-04-26,463.99486541748024,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-04-18,252,10,0.95,0.99,10000,2019-04-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",965.8152827457219,1333.2578804639816,814.353811106207,992.1721443895517,836.5388795994396,1072.2936252928932,859.092597211074,1118.4851686549487,2019-04-26,369.60437774658135,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-04-22,252,10,0.95,0.99,10000,2019-05-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",959.3856064731742,1333.257880463981,813.8942859635264,992.1721443895516,812.85900699482,1070.7900105298088,849.8783684446505,1108.7834909246308,2019-05-02,95.22922515869234,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-04-23,252,10,0.95,0.99,10000,2019-05-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",952.8909839756515,1333.257880463981,813.4301191527378,992.1721443895512,820.4570522603352,1057.5824368694653,842.7383444483135,1104.8307999747133,2019-05-03,143.46618652343818,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-04-24,252,10,0.95,0.99,10000,2019-05-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",946.3307592306788,1333.257880463981,812.961263788305,992.1721443895516,827.6187934895025,1074.8026800398773,838.2726907411088,1098.0586550269975,2019-05-03,186.93481445312568,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-04-25,252,10,0.95,0.99,10000,2019-05-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",939.7042695892923,1333.2578804639816,812.4876725111001,992.1721443895517,812.8119103079713,1048.9989766779129,828.680685242435,1090.7966046753704,2019-05-03,26.865768432617898,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-04-26,252,10,0.95,0.99,10000,2019-05-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",933.0108457091039,1333.2578804639813,812.3514670684782,974.7199196924187,788.6019114295844,1020.1263460050232,824.9716770449343,1086.0991525217607,2019-05-06,-106.77494049072266,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-04-29,252,10,0.95,0.99,10000,2019-05-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",928.5204746013102,1295.7265194259303,812.2707176479612,974.7199196924189,788.8938893754362,1026.2450220794815,820.5521949170599,1080.905716333705,2019-05-09,-483.7028503417969,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-04-30,252,10,0.95,0.99,10000,2019-05-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",927.299436444494,1295.7265194259303,812.1891525767319,974.7199196924189,802.1262524492149,1046.6803158889948,831.664906434443,1088.5534172180114,2019-05-10,-274.3807220458991,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-05-01,252,10,0.95,0.99,10000,2019-05-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",926.066064568922,1295.7265194259303,812.1067636158942,974.7199196924187,792.1006348288503,1014.3054658332497,831.20172074244,1088.9787827029058,2019-05-10,-343.66039276123115,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-05-02,252,10,0.95,0.99,10000,2019-05-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",924.8202343915766,1295.7265194259303,812.0235424433309,974.7199196924189,811.3692372338439,1061.1547481781197,837.0886798207155,1091.8826256393013,2019-05-10,-222.572212219239,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-05-03,252,10,0.95,0.99,10000,2019-05-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",923.5618200710259,1295.7265194259303,811.939480652863,974.7199196924187,794.8653310942323,1030.817934844906,830.1130314465206,1089.5474291593723,2019-05-13,-942.7156066894538,1,19.153786618427944,0,0.0,1,130.77612603659077,0,0.0,1,147.85027559522155,0,0.0,1,112.6025752429332,0,0.0
2019-05-06,252,10,0.95,0.99,10000,2019-05-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",922.2906944947117,1295.72651942593,811.8545697534004,974.7199196924189,800.8685287139501,1040.6187672482574,835.1068327286846,1091.2676572342934,2019-05-16,-375.78723907470635,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-05-07,252,10,0.95,0.99,10000,2019-05-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",921.0067292661118,1295.7265194259303,811.7688011680847,974.7199196924188,814.9524646013622,1049.8524948867714,856.7300231858718,1109.0953695165592,2019-05-17,-186.44882202148509,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-05-08,252,10,0.95,0.99,10000,2019-05-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",919.7097946917683,1295.7265194259303,811.6821662334223,974.7199196924189,806.221264282533,1050.3178639681566,853.6892326345951,1104.615104107466,2019-05-17,-174.91378784179759,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2019-05-09,252,10,0.95,0.99,10000,2019-05-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",918.3997597681891,1295.7265194259303,802.8269946544348,960.8113058527633,830.711761037126,1047.5720676068065,853.5947378357747,1102.136869141322,2019-05-17,-118.27087402343821,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
