date,window_size,up_to_days,alpha,lambda_val,num_simulations,horizon_end_date,num_active_positions,num_active_stock_positions,num_active_option_positions,position_tickers,historical_1-day-scaled_var,historical_1-day-scaled_es,historical_n-day_var,historical_n-day_es,monte_carlo_var,monte_carlo_es,parametric_var,parametric_es,realized_end_date,realized_pnl,historical_1-day-scaled_var_exceeded,historical_1-day-scaled_var_exceed_amount,historical_1-day-scaled_es_exceeded,historical_1-day-scaled_es_exceed_amount,historical_n-day_var_exceeded,historical_n-day_var_exceed_amount,historical_n-day_es_exceeded,historical_n-day_es_exceed_amount,monte_carlo_var_exceeded,monte_carlo_var_exceed_amount,monte_carlo_es_exceeded,monte_carlo_es_exceed_amount,parametric_var_exceeded,parametric_var_exceed_amount,parametric_es_exceeded,parametric_es_exceed_amount
2022-10-19,252,10,0.95,0.99,10000,2022-10-29,1,1,0,['MSFT'],3336.7582594328724,3855.451420007954,2866.1770540971684,3017.6795240328306,2673.184779172084,3197.3841161961454,2841.402436189354,3477.8141120541386,2022-10-28,-59.2742919921875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-10-20,252,10,0.95,0.99,10000,2022-10-30,1,1,0,['MSFT'],3334.324183123835,3855.451420007954,2864.363488702613,3017.6795240328315,2620.452178366421,3158.525921957058,2826.8156777709046,3459.0575221790696,2022-10-28,-27.20489501953125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-10-21,252,10,0.95,0.99,10000,2022-10-31,1,1,0,['MSFT'],3331.8655201854135,3855.451420007954,2862.5316044656875,3017.679524032831,2691.8850825523123,3279.0657508018166,2839.1364819269907,3489.7103018256516,2022-10-31,-970.7138061523438,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-10-24,252,10,0.95,0.99,10000,2022-11-03,1,1,0,['MSFT'],3329.382022267816,3855.451420007954,2860.6812163475815,3017.6795240328306,2711.735300323974,3253.0187805401292,2843.6443398655974,3508.6782571271333,2022-11-03,-3206.5689086914062,0,0.0,0,0.0,1,345.8876923438247,1,188.88938465857564,1,494.83360836743213,0,0.0,1,362.9245688258088,0,0.0
2022-10-25,252,10,0.95,0.99,10000,2022-11-04,1,1,0,['MSFT'],3326.873438512667,3855.451420007953,2858.812137440403,3017.679524032831,2663.1100040015826,3196.2264734048013,2839.215577129264,3511.7837077817817,2022-11-04,-2844.1238403320285,0,0.0,0,0.0,0,0.0,0,0.0,1,181.01383633044588,0,0.0,1,4.908263202764374,0,0.0
2022-10-26,252,10,0.95,0.99,10000,2022-11-05,1,1,0,['MSFT'],3576.4745812932038,4363.573930680242,2856.9241789483044,3017.679524032831,2814.53441823436,3386.643297706983,2990.405176620161,3653.6844279796383,2022-11-04,-964.886474609375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-10-27,252,10,0.95,0.99,10000,2022-11-06,1,1,0,['MSFT'],3557.3064241407196,4363.57393068024,2855.0171501684063,3017.679524032832,2792.782268549359,3325.327033322274,2972.446123580859,3621.691389269573,2022-11-04,-520.8251953125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-10-28,252,10,0.95,0.99,10000,2022-11-07,1,1,0,['MSFT'],3537.944649239221,4363.573930680241,2853.09085847154,3017.679524032832,2853.8547038626048,3457.8552305651438,3028.109687161419,3712.175086670518,2022-11-07,-777.3513793945312,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-10-31,252,10,0.95,0.99,10000,2022-11-10,1,1,0,['MSFT'],3518.3873008538676,4363.573930680242,2851.1451092827856,3017.679524032832,2840.639494196255,3410.7654048241698,3007.218747349069,3678.5491437577284,2022-11-10,1054.2800903320312,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-11-01,252,10,0.95,0.99,10000,2022-11-11,1,1,0,['MSFT'],3498.632403494926,4363.57393068024,2849.179706061822,3017.6795240328306,2792.3174597917546,3371.075701591431,2989.3158441358996,3647.4940335038527,2022-11-11,1840.3732299804688,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-11-02,252,10,0.95,0.99,10000,2022-11-12,1,1,0,['MSFT'],3475.3552353854666,4318.878579705078,2847.1944502830706,3017.6795240328315,2747.1785887406277,3306.353244698544,2982.5120358227996,3622.1238764486925,2022-11-11,2624.52392578125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-11-03,252,10,0.95,0.99,10000,2022-11-13,1,1,0,['MSFT'],3429.507727032616,4318.878579705078,2845.1891414156453,3017.679524032832,2730.077822497303,3230.263409371137,2964.3382471948,3587.7946177356134,2022-11-11,3192.9641723632812,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-11-04,252,10,0.95,0.99,10000,2022-11-14,1,1,0,['MSFT'],3383.197112534788,4318.878579705078,2843.163576903094,3017.6795240328306,2780.125008692641,3308.193654719074,3001.1621996799877,3650.5258839515636,2022-11-14,1958.9187622070285,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-11-07,252,10,0.95,0.99,10000,2022-11-17,1,1,0,['MSFT'],3370.625564310209,4297.571593527719,2841.1175521429413,3017.6795240328324,2800.2617588424687,3383.3750031463383,3028.1919121292162,3699.784606822162,2022-11-17,1408.0795288085938,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-11-08,252,10,0.95,0.99,10000,2022-11-18,1,1,0,['MSFT'],3363.7688286473613,4297.571593527719,2839.05086046602,3017.6795240328306,2840.762765302283,3415.864940759599,3014.1356280626087,3685.5520695094046,2022-11-18,1266.0858154296902,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-11-09,252,10,0.95,0.99,10000,2022-11-19,1,1,0,['MSFT'],3356.842833028323,4297.571593527719,2837.2222588703025,2989.2226604458815,2769.372246469017,3285.651234409873,2990.625549793259,3647.948385165634,2022-11-18,1689.7415161132812,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-11-10,252,10,0.95,0.99,10000,2022-11-20,1,1,0,['MSFT'],3349.8468778575784,4297.57159352772,2836.6252953752196,2989.2226604458815,2984.5008833166385,3672.7996071501634,3200.6693301774812,3955.333349769415,2022-11-18,-104.96368408203125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-11-11,252,10,0.95,0.99,10000,2022-11-21,1,1,0,['MSFT'],3346.912270812087,4261.386422572622,2836.022301945843,2989.2226604458815,3067.8819384654153,3713.1222187924536,3204.7126976522245,3970.500441551103,2022-11-21,-425.390625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-11-14,252,10,0.95,0.99,10000,2022-11-24,1,1,0,['MSFT'],3344.0246784711776,4261.386422572624,2835.4132176737453,2989.2226604458815,2973.5620913482103,3636.0401412851725,3186.8111454937025,3934.9587799877236,2022-11-23,653.7246704101619,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-11-15,252,10,0.95,0.99,10000,2022-11-25,1,1,0,['MSFT'],3341.107918530865,4261.386422572622,2834.797981035263,2989.2226604458815,2941.9632965423393,3541.869586540452,3172.722046675359,3918.3966097635534,2022-11-25,604.144287109375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-11-16,252,10,0.95,0.99,10000,2022-11-26,1,1,0,['MSFT'],3338.1616963689326,4261.386422572622,2834.1765298852806,2989.222660445882,2941.7234405831086,3605.13288072888,3157.077225946717,3900.421509745992,2022-11-25,561.273193359375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-11-17,252,10,0.95,0.99,10000,2022-11-27,1,1,0,['MSFT'],3335.185714387183,4261.386422572624,2833.548801450955,2989.2226604458815,2952.089902856653,3601.7372807633815,3141.1757250995283,3880.614726506085,2022-11-25,566.1468505859375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-11-18,252,10,0.95,0.99,10000,2022-11-28,1,1,0,['MSFT'],3332.179671981375,4261.386422572623,2832.914732325374,2989.2226604458815,2946.2212500869005,3602.7231634901054,3124.2383719830814,3858.5533825122584,2022-11-28,52.61688232421875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-11-21,252,10,0.95,0.99,10000,2022-12-01,1,1,0,['MSFT'],3329.143265510862,4261.386422572622,2832.2742584611506,2989.2226604458815,2919.045112621713,3559.423024612448,3107.698696537458,3840.943290036755,2022-12-01,1231.6757202148438,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-11-22,252,10,0.95,0.99,10000,2022-12-02,1,1,0,['MSFT'],3326.0761882679203,4261.386422572623,2831.627315163955,2989.2226604458815,2889.533644618273,3560.1168108307365,3100.861354257151,3840.6514104992903,2022-12-02,973.4512329101591,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-11-23,252,10,0.95,0.99,10000,2022-12-03,1,1,0,['MSFT'],3323.4069086519103,4182.772252608013,2830.9738370859795,2989.2226604458815,2880.3132818154822,3513.0354489268984,3093.04790186846,3837.7007895605757,2022-12-02,724.9725341796847,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-11-25,252,10,0.95,0.99,10000,2022-12-05,1,1,0,['MSFT'],3321.885430770184,4182.772252608012,2830.313758219338,2989.2226604458815,2873.496534481775,3523.901922846796,3070.0299086944156,3810.3370476939244,2022-12-05,264.0640258789034,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-11-28,252,10,0.95,0.99,10000,2022-12-08,1,1,0,['MSFT'],3320.348584425006,4182.772252608012,2829.647011889397,2989.2226604458815,2884.585754838766,3452.682023747318,3061.1066005771677,3784.1193102778143,2022-12-08,549.5803833007812,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-11-29,252,10,0.95,0.99,10000,2022-12-09,1,1,0,['MSFT'],3318.7962143793716,4182.772252608013,2823.093689877985,2970.6452404958527,2875.016946330363,3493.660095698097,3038.124763172151,3753.2679828455593,2022-12-09,495.98236083984375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-11-30,252,10,0.95,0.99,10000,2022-12-10,1,1,0,['MSFT'],3317.2281638282257,4182.772252608012,2815.5493903974734,2970.645240495853,2909.0091399931016,3591.62125631696,3155.6076618401707,3938.8546321410554,2022-12-09,-947.1420288085938,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-12-01,252,10,0.95,0.99,10000,2022-12-11,1,1,0,['MSFT'],3315.6442743826237,4182.772252608013,2807.9288858717036,2970.645240495853,2915.7660676439746,3564.1653833283162,3138.3257246165526,3916.286923710675,2022-12-09,-903.2928466796875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-12-02,252,10,0.95,0.99,10000,2022-12-12,1,1,0,['MSFT'],3314.044386053732,4182.772252608013,2800.231406552745,2970.6452404958527,2959.2362191013553,3624.784524659293,3117.61552482034,3892.466474717306,2022-12-12,-244.58160400390625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-12-05,252,10,0.95,0.99,10000,2022-12-15,1,1,0,['MSFT'],3312.4283372366713,4182.772252608012,2791.7587869982613,2963.001915208022,2936.700375183883,3601.14274745495,3105.702158229239,3864.6403190000324,2022-12-15,-115.95764160155966,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-12-06,252,10,0.95,0.99,10000,2022-12-16,1,1,0,['MSFT'],3310.7959646941845,4182.772252608013,2782.2291913713316,2963.0019152080204,2900.4962825412117,3528.7933555176833,3095.3034778173214,3837.5732459832916,2022-12-16,-41.90216064452841,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-12-07,252,10,0.95,0.99,10000,2022-12-17,1,1,0,['MSFT'],3309.1471035401582,4182.772252608013,2772.6033372027155,2963.0019152080217,2837.7489018029414,3474.6152418373667,3077.620688480651,3813.9489869196555,2022-12-16,31.182861328127842,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-12-08,252,10,0.95,0.99,10000,2022-12-18,1,1,0,['MSFT'],3307.481587222959,4182.772252608012,2762.880252183912,2963.0019152080217,2862.399433612345,3513.6331334381257,3070.66965553381,3813.6330853675026,2022-12-16,-264.0701293945284,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-12-09,252,10,0.95,0.99,10000,2022-12-19,1,1,0,['MSFT'],3305.541008368914,4091.0857453002036,2751.73341331744,2954.3805606751757,2908.8033687693737,3570.244852478021,3056.498824175743,3789.738517285512,2022-12-19,-484.28955078124716,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-12-12,252,10,0.95,0.99,10000,2022-12-22,1,1,0,['MSFT'],3302.895821100113,4091.0857453002036,2735.319946843885,2954.3805606751757,2822.162710985425,3465.9695103914637,3075.1017694092025,3832.120505561277,2022-12-22,-1395.3765869140625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-12-13,252,10,0.95,0.99,10000,2022-12-23,1,1,0,['MSFT'],3300.2239147679916,4091.0857453002027,2720.080045000223,2949.488172650874,2934.9977665998867,3578.1879676657654,3065.0776788299354,3833.18432142853,2022-12-23,-1772.4853515625057,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-12-14,252,10,0.95,0.99,10000,2022-12-24,1,1,0,['MSFT'],3292.866632744855,4104.065179192277,2716.4802538041167,2949.4881726508743,2856.6674027662903,3536.373715296598,3053.196768713241,3818.1286745540997,2022-12-23,-1801.7120361328152,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-12-15,252,10,0.95,0.99,10000,2022-12-25,1,1,0,['MSFT'],3290.1404758913477,4104.065179192277,2712.8441010807765,2949.488172650874,2859.765057670897,3472.6576723967223,3048.6323760278997,3792.700087388608,2022-12-23,-1001.7074584960966,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-12-16,252,10,0.95,0.99,10000,2022-12-26,1,1,0,['MSFT'],3272.097596428204,4055.7120406154722,2709.1712195420496,2949.488172650874,2873.8755795571365,3459.4532285452774,3033.1274400888287,3762.7364462117876,2022-12-23,-580.7586669921932,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-12-19,252,10,0.95,0.99,10000,2022-12-29,1,1,0,['MSFT'],3253.436231883424,4055.7120406154722,2705.4612381898,2949.488172650874,2815.417196047757,3424.9236171190328,3014.6269967952057,3729.9630546994345,2022-12-29,54.56848144530966,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-12-20,252,10,0.95,0.99,10000,2022-12-30,1,1,0,['MSFT'],3234.586368706878,4055.7120406154727,2701.713782278436,2949.488172650874,2812.40253663523,3455.935866225179,3005.602398346841,3721.3227174397334,2022-12-30,-192.93975830078125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-12-21,252,10,0.95,0.99,10000,2022-12-31,1,1,0,['MSFT'],3215.5461028719837,4055.7120406154722,2697.9284732770593,2949.488172650874,2797.7804585238414,3390.4262708187375,3000.932765076638,3721.602010210897,2022-12-30,-449.21112060546875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-12-22,252,10,0.95,0.99,10000,2023-01-01,1,1,0,['MSFT'],3192.3118030062024,4021.2143217465086,2694.104928831224,2949.488172650874,2764.4707254618042,3412.2860723437975,2992.954750681666,3696.2600272488967,2022-12-30,158.83026123046875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-12-23,252,10,0.95,0.99,10000,2023-01-02,1,1,0,['MSFT'],3167.949376934809,4021.2143217465077,2690.242762724319,2949.488172650874,2816.6744789516283,3433.491997080856,2981.4864432273635,3682.5937381309823,2022-12-30,106.21185302734659,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-12-27,252,10,0.95,0.99,10000,2023-01-06,1,1,0,['MSFT'],3143.340865751584,4021.2143217465077,2686.341584838557,2949.488172650874,2758.1388110171247,3338.7126435250593,2962.6085081954916,3655.330128233011,2023-01-06,-1172.2351074218777,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-12-28,252,10,0.95,0.99,10000,2023-01-07,1,1,0,['MSFT'],3118.4837837483255,4021.2143217465095,2682.004747117405,2924.5802910641414,2776.1373937712697,3359.9230608863227,2944.802004765032,3627.5969217169086,2023-01-06,-935.4507446289091,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-12-29,252,10,0.95,0.99,10000,2023-01-08,1,1,0,['MSFT'],3065.971568037862,3981.9590333403467,2676.7540037625254,2924.580291064142,2781.80034863824,3425.694444741802,2961.809378435321,3665.8725664077656,2023-01-06,-1566.8762207031277,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-12-30,252,10,0.95,0.99,10000,2023-01-09,1,1,0,['MSFT'],2980.755607942334,3981.9590333403476,2671.4502225959804,2924.580291064141,2833.9919284244465,3413.4734912633576,2942.577838982502,3639.7404247390273,2023-01-09,-1237.5167846679688,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
